PREMIUM_CUSTOMER,LIFESTAGE,Count of LIFESTAGE
Budget,OLDER FAMILIES,23160
Mainstream,RETIREES,21466
Mainstream,YOUNG SINGLES/COUPLES,20854
Budget,YOUNG FAMILIES,19122
Budget,OLDER SINGLES/COUPLES,18407
Mainstream,OLDER SINGLES/COUPLES,18318
Premium,OLDER SINGLES/COUPLES,17754
Budget,RETIREES,15201
Mainstream,OLDER FAMILIES,14244
Premium,RETIREES,13096
Mainstream,YOUNG FAMILIES,12907
Mainstream,MIDAGE SINGLES/COUPLES,11874
Premium,YOUNG FAMILIES,11563
Premium,OLDER FAMILIES,11190
Budget,YOUNG SINGLES/COUPLES,9242
Premium,MIDAGE SINGLES/COUPLES,8216
Premium,YOUNG SINGLES/COUPLES,6281
Budget,MIDAGE SINGLES/COUPLES,5020
Budget,NEW FAMILIES,3005
Mainstream,NEW FAMILIES,2325
Premium,NEW FAMILIES,1589
